07577;2018-12-08;16:00:00+01:00;11.200000000000045
07577;2018-12-08;19:00:00+01:00;8.5
07577;2018-12-08;22:00:00+01:00;6.7000000000000455
07577;2018-12-09;01:00:00+01:00;3.400000000000034
07577;2018-12-09;04:00:00+01:00;2.5
07577;2018-12-09;07:00:00+01:00;4.300000000000011
07577;2018-12-09;10:00:00+01:00;6.300000000000011
07577;2018-12-09;13:00:00+01:00;9.0
07577;2018-12-09;16:00:00+01:00;11.400000000000034
07577;2018-12-09;19:00:00+01:00;8.200000000000045
07577;2018-12-09;22:00:00+01:00;6.0
07577;2018-12-10;01:00:00+01:00;11.900000000000034
07577;2018-12-10;04:00:00+01:00;10.5
07577;2018-12-10;07:00:00+01:00;7.400000000000034
07577;2018-12-10;10:00:00+01:00;9.400000000000034
07577;2018-12-10;13:00:00+01:00;9.600000000000023
07577;2018-12-10;16:00:00+01:00;10.400000000000034
07577;2018-12-10;19:00:00+01:00;7.7000000000000455
07577;2018-12-10;22:00:00+01:00;7.0
07577;2018-12-11;01:00:00+01:00;6.400000000000034
07577;2018-12-11;04:00:00+01:00;6.900000000000034
07577;2018-12-11;07:00:00+01:00;7.300000000000011
07577;2018-12-11;10:00:00+01:00;7.5
07577;2018-12-11;13:00:00+01:00;9.700000000000045
07577;2018-12-11;16:00:00+01:00;9.600000000000023
07577;2018-12-11;19:00:00+01:00;7.5
07577;2018-12-11;22:00:00+01:00;5.400000000000034
07577;2018-12-12;01:00:00+01:00;3.900000000000034
07577;2018-12-12;04:00:00+01:00;3.0
07577;2018-12-12;07:00:00+01:00;2.1000000000000227
07577;2018-12-12;10:00:00+01:00;3.5
07577;2018-12-12;13:00:00+01:00;6.7000000000000455
07577;2018-12-12;16:00:00+01:00;6.0
07577;2018-12-12;19:00:00+01:00;4.2000000000000455
07577;2018-12-12;22:00:00+01:00;3.5
07577;2018-12-13;01:00:00+01:00;2.7000000000000455
07577;2018-12-13;04:00:00+01:00;1.0
07577;2018-12-13;07:00:00+01:00;0.9000000000000341
07577;2018-12-13;10:00:00+01:00;1.2000000000000455
07577;2018-12-13;13:00:00+01:00;1.6000000000000227
07577;2018-12-13;16:00:00+01:00;2.400000000000034
07577;2018-12-13;19:00:00+01:00;2.6000000000000227
07577;2018-12-13;22:00:00+01:00;3.0
07577;2018-12-14;01:00:00+01:00;2.5
07577;2018-12-14;04:00:00+01:00;2.5
07577;2018-12-14;07:00:00+01:00;2.7000000000000455
07577;2018-12-14;10:00:00+01:00;3.400000000000034
07577;2018-12-14;13:00:00+01:00;6.0
07577;2018-12-14;16:00:00+01:00;4.7000000000000455
07577;2018-12-14;19:00:00+01:00;2.8000000000000114
07577;2018-12-14;22:00:00+01:00;1.900000000000034
07577;2018-12-15;01:00:00+01:00;1.0
07577;2018-12-15;04:00:00+01:00;0.7000000000000455
07577;2018-12-15;07:00:00+01:00;0.8000000000000114
07577;2018-12-15;10:00:00+01:00;1.8000000000000114
07577;2018-12-15;13:00:00+01:00;3.5
07577;2018-12-15;16:00:00+01:00;3.5
07577;2018-12-15;19:00:00+01:00;3.2000000000000455
07577;2018-12-15;22:00:00+01:00;2.900000000000034
07577;2018-12-16;01:00:00+01:00;2.6000000000000227
07577;2018-12-16;04:00:00+01:00;2.7000000000000455
07577;2018-12-16;07:00:00+01:00;3.0
07577;2018-12-16;10:00:00+01:00;3.8000000000000114
07577;2018-12-16;13:00:00+01:00;5.100000000000023
07577;2018-12-16;16:00:00+01:00;5.300000000000011
07577;2018-12-16;19:00:00+01:00;5.2000000000000455
07577;2018-12-16;22:00:00+01:00;5.400000000000034
07577;2018-12-17;01:00:00+01:00;5.2000000000000455
07577;2018-12-17;04:00:00+01:00;6.0
07577;2018-12-17;07:00:00+01:00;6.2000000000000455
07577;2018-12-17;10:00:00+01:00;7.800000000000011
07577;2018-12-17;13:00:00+01:00;10.900000000000034
07577;2018-12-17;16:00:00+01:00;10.800000000000011
07577;2018-12-17;19:00:00+01:00;7.900000000000034
07577;2018-12-17;22:00:00+01:00;6.400000000000034
07577;2018-12-18;01:00:00+01:00;4.800000000000011
07577;2018-12-18;04:00:00+01:00;4.100000000000023
07577;2018-12-18;07:00:00+01:00;1.7000000000000455
07577;2018-12-18;10:00:00+01:00;2.8000000000000114
07577;2018-12-18;13:00:00+01:00;8.5
07577;2018-12-18;16:00:00+01:00;9.100000000000023
07577;2018-12-18;19:00:00+01:00;8.5
07577;2018-12-18;22:00:00+01:00;8.400000000000034
07577;2018-12-19;01:00:00+01:00;8.400000000000034
07577;2018-12-19;04:00:00+01:00;7.800000000000011
07577;2018-12-19;07:00:00+01:00;7.5
07577;2018-12-19;10:00:00+01:00;8.5
07577;2018-12-19;13:00:00+01:00;9.200000000000045
07577;2018-12-19;16:00:00+01:00;9.900000000000034
07577;2018-12-19;19:00:00+01:00;7.900000000000034
07577;2018-12-19;22:00:00+01:00;5.2000000000000455
07577;2018-12-20;01:00:00+01:00;3.900000000000034
07577;2018-12-20;04:00:00+01:00;4.0
07577;2018-12-20;07:00:00+01:00;4.100000000000023
07577;2018-12-20;10:00:00+01:00;3.7000000000000455
07577;2018-12-20;13:00:00+01:00;5.0
07577;2018-12-20;16:00:00+01:00;6.600000000000023
07577;2018-12-20;19:00:00+01:00;4.800000000000011
07577;2018-12-20;22:00:00+01:00;3.400000000000034
07577;2018-12-21;01:00:00+01:00;2.3000000000000114
07577;2018-12-21;04:00:00+01:00;1.3000000000000114
07577;2018-12-21;07:00:00+01:00;0.5
07577;2018-12-21;10:00:00+01:00;2.6000000000000227
07577;2018-12-21;13:00:00+01:00;6.0
07577;2018-12-21;16:00:00+01:00;6.400000000000034
07577;2018-12-21;19:00:00+01:00;6.400000000000034
07577;2018-12-21;22:00:00+01:00;6.600000000000023
07577;2018-12-22;01:00:00+01:00;6.2000000000000455
07577;2018-12-22;04:00:00+01:00;6.2000000000000455
07577;2018-12-22;07:00:00+01:00;5.5
07577;2018-12-22;10:00:00+01:00;6.7000000000000455
07577;2018-12-22;13:00:00+01:00;10.700000000000045
07577;2018-12-22;16:00:00+01:00;12.5
07577;2018-12-22;19:00:00+01:00;10.700000000000045
07577;2018-12-22;22:00:00+01:00;9.900000000000034
07577;2018-12-23;01:00:00+01:00;8.700000000000045
07577;2018-12-23;04:00:00+01:00;8.200000000000045
07577;2018-12-23;07:00:00+01:00;7.900000000000034
07577;2018-12-23;10:00:00+01:00;8.100000000000023
07577;2018-12-23;13:00:00+01:00;10.5
07577;2018-12-23;16:00:00+01:00;13.800000000000011
07577;2018-12-23;19:00:00+01:00;12.200000000000045
07577;2018-12-23;22:00:00+01:00;11.0
07577;2018-12-24;01:00:00+01:00;9.900000000000034
07577;2018-12-24;04:00:00+01:00;10.600000000000023
07577;2018-12-24;07:00:00+01:00;10.800000000000011
07577;2018-12-24;10:00:00+01:00;14.700000000000045
07577;2018-12-24;13:00:00+01:00;15.700000000000045
07577;2018-12-24;16:00:00+01:00;14.200000000000045
07577;2018-12-24;19:00:00+01:00;11.700000000000045
07577;2018-12-24;22:00:00+01:00;9.5
07577;2018-12-25;01:00:00+01:00;8.300000000000011
07577;2018-12-25;04:00:00+01:00;6.5
07577;2018-12-25;07:00:00+01:00;6.2000000000000455
07577;2018-12-25;10:00:00+01:00;5.7000000000000455
07577;2018-12-25;13:00:00+01:00;8.0
07577;2018-12-25;16:00:00+01:00;8.5
07577;2018-12-25;19:00:00+01:00;6.0
07577;2018-12-25;22:00:00+01:00;3.7000000000000455
07577;2018-12-26;01:00:00+01:00;3.3000000000000114
07577;2018-12-26;04:00:00+01:00;3.3000000000000114
07577;2018-12-26;07:00:00+01:00;2.900000000000034
07577;2018-12-26;10:00:00+01:00;2.7000000000000455
07577;2018-12-26;13:00:00+01:00;5.100000000000023
07577;2018-12-26;16:00:00+01:00;5.400000000000034
07577;2018-12-26;19:00:00+01:00;3.1000000000000227
07577;2018-12-26;22:00:00+01:00;2.3000000000000114
07577;2018-12-27;01:00:00+01:00;1.400000000000034
07577;2018-12-27;04:00:00+01:00;0.0
07577;2018-12-27;07:00:00+01:00;-0.2999999999999545
07577;2018-12-27;10:00:00+01:00;-0.2999999999999545
07577;2018-12-27;13:00:00+01:00;1.400000000000034
07577;2018-12-27;16:00:00+01:00;2.0
07577;2018-12-27;19:00:00+01:00;1.0
07577;2018-12-27;22:00:00+01:00;0.9000000000000341
07577;2018-12-28;01:00:00+01:00;0.5
07577;2018-12-28;04:00:00+01:00;0.8000000000000114
07577;2018-12-28;07:00:00+01:00;0.7000000000000455
07577;2018-12-28;10:00:00+01:00;0.9000000000000341
07577;2018-12-28;13:00:00+01:00;7.800000000000011
07577;2018-12-28;16:00:00+01:00;8.5
07577;2018-12-28;19:00:00+01:00;7.7000000000000455
07577;2018-12-28;22:00:00+01:00;7.0
07577;2018-12-29;01:00:00+01:00;6.2000000000000455
07577;2018-12-29;04:00:00+01:00;6.0
07577;2018-12-29;07:00:00+01:00;5.600000000000023
07577;2018-12-29;10:00:00+01:00;5.300000000000011
07577;2018-12-29;13:00:00+01:00;5.5
07577;2018-12-29;16:00:00+01:00;5.300000000000011
07577;2018-12-29;19:00:00+01:00;4.0
07577;2018-12-29;22:00:00+01:00;3.900000000000034
07577;2018-12-30;01:00:00+01:00;3.2000000000000455
07577;2018-12-30;04:00:00+01:00;2.7000000000000455
07577;2018-12-30;07:00:00+01:00;3.0
07577;2018-12-30;10:00:00+01:00;3.5
07577;2018-12-30;13:00:00+01:00;5.7000000000000455
07577;2018-12-30;16:00:00+01:00;6.100000000000023
07577;2018-12-30;19:00:00+01:00;6.300000000000011
07577;2018-12-30;22:00:00+01:00;6.900000000000034
07591;2018-12-01;01:00:00+01:00;1.400000000000034
07591;2018-12-01;04:00:00+01:00;-0.39999999999997726
07591;2018-12-01;07:00:00+01:00;0.20000000000004547
07591;2018-12-01;10:00:00+01:00;2.7000000000000455
07591;2018-12-01;13:00:00+01:00;7.5
07591;2018-12-01;16:00:00+01:00;7.600000000000023
07591;2018-12-01;19:00:00+01:00;2.400000000000034
07591;2018-12-01;22:00:00+01:00;2.0
07591;2018-12-02;01:00:00+01:00;1.8000000000000114
07591;2018-12-02;04:00:00+01:00;1.7000000000000455
07591;2018-12-02;07:00:00+01:00;0.7000000000000455
07591;2018-12-02;10:00:00+01:00;2.400000000000034
07591;2018-12-02;13:00:00+01:00;4.600000000000023
07591;2018-12-02;16:00:00+01:00;6.5
07591;2018-12-02;19:00:00+01:00;5.400000000000034
07591;2018-12-02;22:00:00+01:00;4.5
07591;2018-12-03;01:00:00+01:00;4.400000000000034
07591;2018-12-03;04:00:00+01:00;4.400000000000034
07591;2018-12-03;07:00:00+01:00;4.7000000000000455
07591;2018-12-03;10:00:00+01:00;6.0
07591;2018-12-03;13:00:00+01:00;9.700000000000045
07591;2018-12-03;16:00:00+01:00;9.700000000000045
07591;2018-12-03;19:00:00+01:00;8.0
07591;2018-12-03;22:00:00+01:00;9.900000000000034
07591;2018-12-04;01:00:00+01:00;7.100000000000023
07591;2018-12-04;04:00:00+01:00;5.5
07591;2018-12-04;07:00:00+01:00;4.5
07591;2018-12-04;10:00:00+01:00;6.600000000000023
07591;2018-12-04;13:00:00+01:00;11.600000000000023
07591;2018-12-04;16:00:00+01:00;11.100000000000023
07591;2018-12-04;19:00:00+01:00;5.2000000000000455
07591;2018-12-04;22:00:00+01:00;3.0
07591;2018-12-05;01:00:00+01:00;1.900000000000034
07591;2018-12-05;04:00:00+01:00;1.400000000000034
07591;2018-12-05;07:00:00+01:00;2.8000000000000114
07591;2018-12-05;10:00:00+01:00;5.0
07591;2018-12-05;13:00:00+01:00;12.200000000000045
07591;2018-12-05;16:00:00+01:00;11.100000000000023
07591;2018-12-05;19:00:00+01:00;6.100000000000023
07591;2018-12-05;22:00:00+01:00;5.300000000000011
07591;2018-12-06;01:00:00+01:00;2.2000000000000455
07591;2018-12-06;04:00:00+01:00;1.6000000000000227
07591;2018-12-06;07:00:00+01:00;1.400000000000034
07591;2018-12-06;10:00:00+01:00;5.300000000000011
07591;2018-12-06;13:00:00+01:00;12.100000000000023
07591;2018-12-06;16:00:00+01:00;12.100000000000023
07591;2018-12-06;19:00:00+01:00;4.7000000000000455
07591;2018-12-06;22:00:00+01:00;3.900000000000034
07591;2018-12-07;01:00:00+01:00;2.3000000000000114
07591;2018-12-07;04:00:00+01:00;2.1000000000000227
07591;2018-12-07;07:00:00+01:00;1.1000000000000227
07591;2018-12-07;10:00:00+01:00;4.600000000000023
07591;2018-12-07;13:00:00+01:00;10.400000000000034
07591;2018-12-07;16:00:00+01:00;12.0
07591;2018-12-07;19:00:00+01:00;8.800000000000011
07591;2018-12-07;22:00:00+01:00;6.7000000000000455
07591;2018-12-08;01:00:00+01:00;5.300000000000011
07591;2018-12-08;04:00:00+01:00;1.6000000000000227
07591;2018-12-08;07:00:00+01:00;0.20000000000004547
07591;2018-12-08;10:00:00+01:00;1.8000000000000114
07591;2018-12-08;13:00:00+01:00;8.600000000000023
07591;2018-12-08;16:00:00+01:00;7.600000000000023
07591;2018-12-08;19:00:00+01:00;2.1000000000000227
07591;2018-12-08;22:00:00+01:00;0.8000000000000114
07591;2018-12-09;01:00:00+01:00;1.2000000000000455
07591;2018-12-09;04:00:00+01:00;0.20000000000004547
07591;2018-12-09;07:00:00+01:00;3.8000000000000114
07591;2018-12-09;10:00:00+01:00;6.7000000000000455
07591;2018-12-09;13:00:00+01:00;8.400000000000034
07591;2018-12-09;16:00:00+01:00;6.7000000000000455
07591;2018-12-09;19:00:00+01:00;5.600000000000023
07591;2018-12-09;22:00:00+01:00;4.400000000000034
07591;2018-12-10;01:00:00+01:00;4.5
07591;2018-12-10;04:00:00+01:00;4.300000000000011
07591;2018-12-10;07:00:00+01:00;3.8000000000000114
07591;2018-12-10;10:00:00+01:00;3.900000000000034
07591;2018-12-10;13:00:00+01:00;8.600000000000023
07591;2018-12-10;16:00:00+01:00;7.100000000000023
07591;2018-12-10;19:00:00+01:00;1.2000000000000455
07591;2018-12-10;22:00:00+01:00;-0.5
07591;2018-12-11;01:00:00+01:00;-0.5
07591;2018-12-11;04:00:00+01:00;-2.2999999999999545
07591;2018-12-11;07:00:00+01:00;-3.2999999999999545
07591;2018-12-11;10:00:00+01:00;-0.39999999999997726
07591;2018-12-11;13:00:00+01:00;5.400000000000034
07591;2018-12-11;16:00:00+01:00;6.2000000000000455
07591;2018-12-11;19:00:00+01:00;-0.0999999999999659
07591;2018-12-11;22:00:00+01:00;-1.6999999999999886
07591;2018-12-12;01:00:00+01:00;-2.8999999999999773
07591;2018-12-12;04:00:00+01:00;-2.3999999999999773
07591;2018-12-12;07:00:00+01:00;-1.7999999999999545
07591;2018-12-12;10:00:00+01:00;-0.19999999999998863
07591;2018-12-12;13:00:00+01:00;3.7000000000000455
07591;2018-12-12;16:00:00+01:00;4.800000000000011
07591;2018-12-12;19:00:00+01:00;1.900000000000034
07591;2018-12-12;22:00:00+01:00;1.400000000000034
07591;2018-12-13;01:00:00+01:00;1.3000000000000114
07591;2018-12-13;04:00:00+01:00;0.9000000000000341
07591;2018-12-13;07:00:00+01:00;1.2000000000000455
07591;2018-12-13;10:00:00+01:00;2.1000000000000227
07591;2018-12-13;13:00:00+01:00;3.3000000000000114
07591;2018-12-13;16:00:00+01:00;2.900000000000034
07591;2018-12-13;19:00:00+01:00;2.0
07591;2018-12-13;22:00:00+01:00;1.1000000000000227
07591;2018-12-14;01:00:00+01:00;0.6000000000000227
07591;2018-12-14;04:00:00+01:00;-0.5
07591;2018-12-14;07:00:00+01:00;-2.1999999999999886
07591;2018-12-14;10:00:00+01:00;-1.0
07591;2018-12-14;13:00:00+01:00;4.2000000000000455
07591;2018-12-14;16:00:00+01:00;5.2000000000000455
07591;2018-12-14;19:00:00+01:00;-0.8999999999999773
07591;2018-12-14;22:00:00+01:00;-2.7999999999999545
07591;2018-12-15;01:00:00+01:00;-4.199999999999989
07591;2018-12-15;04:00:00+01:00;-4.2999999999999545
07591;2018-12-15;07:00:00+01:00;-6.699999999999989
07591;2018-12-15;10:00:00+01:00;-4.5
07591;2018-12-15;13:00:00+01:00;1.6000000000000227
07591;2018-12-15;16:00:00+01:00;1.2000000000000455
07591;2018-12-15;19:00:00+01:00;-0.2999999999999545
07591;2018-12-15;22:00:00+01:00;-0.5
07591;2018-12-16;01:00:00+01:00;-2.2999999999999545
07591;2018-12-16;04:00:00+01:00;-0.7999999999999545
07591;2018-12-16;07:00:00+01:00;0.10000000000002274
07591;2018-12-16;10:00:00+01:00;1.0
07591;2018-12-16;13:00:00+01:00;1.5
07591;2018-12-16;16:00:00+01:00;1.400000000000034
07591;2018-12-16;19:00:00+01:00;1.5
07591;2018-12-16;22:00:00+01:00;1.400000000000034
07591;2018-12-17;01:00:00+01:00;0.30000000000001137
07591;2018-12-17;04:00:00+01:00;0.7000000000000455
07591;2018-12-17;07:00:00+01:00;1.0
07591;2018-12-17;10:00:00+01:00;1.6000000000000227
07591;2018-12-17;13:00:00+01:00;7.100000000000023
07591;2018-12-17;16:00:00+01:00;6.5
07591;2018-12-17;19:00:00+01:00;2.400000000000034
07591;2018-12-17;22:00:00+01:00;1.400000000000034
07591;2018-12-18;01:00:00+01:00;0.10000000000002274
07591;2018-12-18;04:00:00+01:00;-0.19999999999998863
07591;2018-12-18;07:00:00+01:00;-1.3999999999999773
07591;2018-12-18;10:00:00+01:00;0.5
07591;2018-12-18;13:00:00+01:00;5.5
07591;2018-12-18;16:00:00+01:00;5.0
07591;2018-12-18;19:00:00+01:00;0.6000000000000227
07591;2018-12-18;22:00:00+01:00;0.7000000000000455
07591;2018-12-19;01:00:00+01:00;-1.2999999999999545
07591;2018-12-19;04:00:00+01:00;0.7000000000000455
07591;2018-12-19;07:00:00+01:00;0.7000000000000455
07591;2018-12-19;10:00:00+01:00;-0.0999999999999659
07591;2018-12-19;13:00:00+01:00;0.5
07591;2018-12-19;16:00:00+01:00;1.0
07591;2018-12-19;19:00:00+01:00;0.8000000000000114
07591;2018-12-19;22:00:00+01:00;0.10000000000002274
07591;2018-12-20;01:00:00+01:00;-1.2999999999999545
07591;2018-12-20;04:00:00+01:00;-2.599999999999966
07591;2018-12-20;07:00:00+01:00;-3.0
07591;2018-12-20;10:00:00+01:00;-0.6999999999999886
07591;2018-12-20;13:00:00+01:00;1.7000000000000455
07591;2018-12-20;16:00:00+01:00;1.8000000000000114
07591;2018-12-20;19:00:00+01:00;-0.7999999999999545
07591;2018-12-20;22:00:00+01:00;0.10000000000002274
07591;2018-12-21;01:00:00+01:00;0.30000000000001137
07591;2018-12-21;04:00:00+01:00;-0.5
07591;2018-12-21;07:00:00+01:00;-2.0
07591;2018-12-21;10:00:00+01:00;-0.5999999999999659
07591;2018-12-21;13:00:00+01:00;0.8000000000000114
07591;2018-12-21;16:00:00+01:00;0.10000000000002274
07591;2018-12-21;19:00:00+01:00;0.4000000000000341
07591;2018-12-21;22:00:00+01:00;0.9000000000000341
07591;2018-12-22;01:00:00+01:00;1.5
07591;2018-12-22;04:00:00+01:00;1.6000000000000227
07591;2018-12-22;07:00:00+01:00;1.900000000000034
07591;2018-12-22;10:00:00+01:00;4.5
07591;2018-12-22;13:00:00+01:00;8.100000000000023
07591;2018-12-22;16:00:00+01:00;7.100000000000023
07591;2018-12-22;19:00:00+01:00;4.0
07591;2018-12-22;22:00:00+01:00;3.400000000000034
07591;2018-12-23;01:00:00+01:00;2.0
07591;2018-12-23;04:00:00+01:00;0.8000000000000114
07591;2018-12-23;07:00:00+01:00;1.0
07591;2018-12-23;10:00:00+01:00;2.3000000000000114
07591;2018-12-23;13:00:00+01:00;8.100000000000023
07591;2018-12-23;16:00:00+01:00;8.700000000000045
07591;2018-12-23;19:00:00+01:00;4.0
07591;2018-12-23;22:00:00+01:00;2.0
07591;2018-12-24;01:00:00+01:00;1.400000000000034
07591;2018-12-24;04:00:00+01:00;0.8000000000000114
07591;2018-12-24;07:00:00+01:00;0.8000000000000114
07591;2018-12-24;10:00:00+01:00;3.3000000000000114
07591;2018-12-24;13:00:00+01:00;10.0
07591;2018-12-24;16:00:00+01:00;10.900000000000034
07591;2018-12-24;19:00:00+01:00;4.7000000000000455
07591;2018-12-24;22:00:00+01:00;2.5
07591;2018-12-25;01:00:00+01:00;0.9000000000000341
07591;2018-12-25;04:00:00+01:00;0.10000000000002274
07591;2018-12-25;07:00:00+01:00;-0.39999999999997726
07591;2018-12-25;10:00:00+01:00;2.400000000000034
07591;2018-12-25;13:00:00+01:00;7.900000000000034
07591;2018-12-25;16:00:00+01:00;8.0
07591;2018-12-25;19:00:00+01:00;2.900000000000034
07591;2018-12-25;22:00:00+01:00;0.4000000000000341
07591;2018-12-26;01:00:00+01:00;-0.39999999999997726
07591;2018-12-26;04:00:00+01:00;-1.0
07591;2018-12-26;07:00:00+01:00;-2.2999999999999545
07591;2018-12-26;10:00:00+01:00;0.9000000000000341
07591;2018-12-26;13:00:00+01:00;7.600000000000023
07591;2018-12-26;16:00:00+01:00;8.0
07591;2018-12-26;19:00:00+01:00;2.1000000000000227
07591;2018-12-26;22:00:00+01:00;-0.6999999999999886
07591;2018-12-27;01:00:00+01:00;-1.3999999999999773
07591;2018-12-27;04:00:00+01:00;-2.599999999999966
07591;2018-12-27;07:00:00+01:00;-2.3999999999999773
07591;2018-12-27;10:00:00+01:00;-0.19999999999998863
07591;2018-12-27;13:00:00+01:00;7.5
07591;2018-12-27;16:00:00+01:00;7.7000000000000455
07591;2018-12-27;19:00:00+01:00;2.5
07591;2018-12-27;22:00:00+01:00;-0.5
07591;2018-12-28;01:00:00+01:00;-0.5
07591;2018-12-28;04:00:00+01:00;-0.39999999999997726
07591;2018-12-28;07:00:00+01:00;-1.2999999999999545
07591;2018-12-28;10:00:00+01:00;1.1000000000000227
07591;2018-12-28;13:00:00+01:00;5.600000000000023
07591;2018-12-28;16:00:00+01:00;7.0
07591;2018-12-28;19:00:00+01:00;3.900000000000034
07591;2018-12-28;22:00:00+01:00;1.7000000000000455
07591;2018-12-29;01:00:00+01:00;-0.2999999999999545
07591;2018-12-29;04:00:00+01:00;-1.099999999999966
07591;2018-12-29;07:00:00+01:00;-2.5
07591;2018-12-29;10:00:00+01:00;-2.2999999999999545
07591;2018-12-29;13:00:00+01:00;5.2000000000000455
07591;2018-12-29;16:00:00+01:00;7.900000000000034
07591;2018-12-29;19:00:00+01:00;2.400000000000034
07591;2018-12-29;22:00:00+01:00;-0.39999999999997726
07591;2018-12-30;01:00:00+01:00;-1.1999999999999886
07591;2018-12-30;04:00:00+01:00;-1.3999999999999773
07591;2018-12-30;07:00:00+01:00;-3.8999999999999773
07591;2018-12-30;10:00:00+01:00;-3.2999999999999545
07591;2018-12-30;13:00:00+01:00;4.5
07591;2018-12-30;16:00:00+01:00;7.2000000000000455
07591;2018-12-30;19:00:00+01:00;1.8000000000000114
07591;2018-12-30;22:00:00+01:00;-0.19999999999998863
07607;2018-12-01;01:00:00+01:00;6.900000000000034
07607;2018-12-01;04:00:00+01:00;8.0
07607;2018-12-01;07:00:00+01:00;5.5
07607;2018-12-01;10:00:00+01:00;6.900000000000034
07607;2018-12-01;16:00:00+01:00;13.600000000000023
07607;2018-12-01;19:00:00+01:00;11.5
07607;2018-12-01;22:00:00+01:00;11.600000000000023
07607;2018-12-02;01:00:00+01:00;12.100000000000023
07607;2018-12-02;04:00:00+01:00;11.600000000000023
07607;2018-12-02;07:00:00+01:00;11.300000000000011
07607;2018-12-02;10:00:00+01:00;12.600000000000023
07607;2018-12-02;13:00:00+01:00;14.400000000000034
07607;2018-12-02;16:00:00+01:00;14.100000000000023
07607;2018-12-02;19:00:00+01:00;12.400000000000034
07607;2018-12-02;22:00:00+01:00;12.600000000000023
07607;2018-12-03;01:00:00+01:00;13.700000000000045
07607;2018-12-03;04:00:00+01:00;11.900000000000034
07607;2018-12-03;07:00:00+01:00;12.0
07607;2018-12-03;10:00:00+01:00;12.900000000000034
